metric,Current,12/31/2023,9/30/2023,6/30/2023,3/31/2023,stock,3/31/2024,2/29/2024,11/30/2023,8/31/2023,5/31/2023,2/28/2023
PEG Ratio (5yr expected),2.16,2.31,2.18,2.66,2.79,AAPL,2.11,,,,,
Price/Sales,7.47,7.94,7.10,8.08,6.89,AAPL,6.99,,,,,
Price/Book,37.69,47.90,44.17,49.08,45.99,AAPL,35.74,,,,,
Enterprise Value/Revenue,7.43,25.46,30.43,37.96,28.14,AAPL,29.56,,,,,
Enterprise Value/EBITDA,21.31,70.43,88.85,115.92,85.49,AAPL,87.29,,,,,
Market Cap,567.07B,789.90B,794.20B,830.86B,657.44B,TSLA,559.85B,,,,,
Enterprise Value,550.12B,772.01B,776.93B,814.03B,641.00B,TSLA,540.33B,,,,,
Trailing P/E,45.48,80.15,71.29,76.99,57.31,TSLA,40.88,,,,,
Forward P/E,70.92,70.92,55.25,76.34,54.05,TSLA,56.82,,,,,
PEG Ratio (5yr expected),3.15,2.91,2.13,2.89,1.89,TSLA,2.07,,,,,
Price/Sales,6.55,9.02,9.25,10.57,8.85,TSLA,6.33,,,,,
Price/Book,8.81,14.80,15.56,17.29,14.71,TSLA,8.95,,,,,
Enterprise Value/Revenue,5.81,30.68,33.27,32.66,27.48,TSLA,25.37,,,,,
Enterprise Value/EBITDA,39.88,221.59,234.16,197.63,165.42,TSLA,187.94,,,,,
Market Cap,8.78B,6.50B,6.44B,6.34B,8.24B,BZ,,,,,,
Enterprise Value,7.00B,4.74B,4.73B,4.53B,6.37B,BZ,,,,,,
Trailing P/E,59.79,90.83,135.09,321.09,545.68,BZ,,,,,,
Forward P/E,6.28,21.28,19.92,6.98,9.37,BZ,,,,,,
PEG Ratio (5yr expected),0.21,0.24,0.22,--,--,BZ,,,,,,
Price/Sales,11.06,9.76,9.98,10.82,13.24,BZ,,,,,,
Price/Book,4.82,3.84,3.77,4.04,4.89,BZ,,,,,,
Enterprise Value/Revenue,1.18,3.00,2.94,3.04,4.98,BZ,,,,,,
Enterprise Value/EBITDA,6.93,21.31,18.12,25.86,-82.36,BZ,,,,,,
Market Cap,2.40B,2.66B,3.01B,3.08B,5.18B,WB,,,,,,
Enterprise Value,1.88B,2.32B,2.61B,2.73B,4.44B,WB,,,,,,
Trailing P/E,6.86,6.48,9.65,12.25,55.72,WB,,,,,,
Forward P/E,5.14,4.45,5.05,5.69,8.39,WB,,,,,,
PEG Ratio (5yr expected),0.86,0.64,0.50,0.47,--,WB,,,,,,
Price/Sales,1.34,1.49,1.70,1.76,2.58,WB,,,,,,
Price/Book,0.70,0.83,0.95,0.91,1.42,WB,,,,,,
Enterprise Value/Revenue,1.07,5.00,5.89,6.19,10.72,WB,,,,,,
Enterprise Value/EBITDA,2.70,8.62,19.45,22.08,45.97,WB,,,,,,
Market Cap,91.54B,65.45B,91.37B,97.39B,114.09B,MPNGY,,,,,,
Enterprise Value,79.62B,55.50B,82.99B,89.98B,107.97B,MPNGY,,,,,,
Trailing P/E,50.72,60.72,85.78,307.55,--,MPNGY,,,,,,
Forward P/E,21.23,14.01,18.18,35.59,51.81,MPNGY,,,,,,
PEG Ratio (5yr expected),0.47,0.28,0.39,--,--,MPNGY,,,,,,
Price/Sales,2.44,1.87,2.64,3.06,3.91,MPNGY,,,,,,
Price/Book,4.36,3.15,4.64,5.30,6.29,MPNGY,,,,,,
Enterprise Value/Revenue,0.29,0.75,1.09,1.32,1.84,MPNGY,,,,,,
Enterprise Value/EBITDA,3.40,20.72,20.78,17.81,29.02,MPNGY,,,,,,
Market Cap,29.21B,37.74B,35.36B,34.00B,24.46B,LI,,,,,,
Enterprise Value,16.55B,27.06B,26.93B,26.93B,18.04B,LI,,,,,,
Trailing P/E,18.40,160.30,156.81,--,--,LI,,,,,,
Forward P/E,20.20,34.36,30.49,116.28,188.68,LI,,,,,,
PEG Ratio (5yr expected),0.95,--,--,--,--,LI,,,,,,
Price/Sales,1.74,3.63,3.55,4.64,3.68,LI,,,,,,
Price/Book,3.37,4.93,5.34,5.41,3.75,LI,,,,,,
Enterprise Value/Revenue,0.13,0.65,0.78,0.94,0.96,LI,,,,,,
Enterprise Value/EBITDA,1.57,6.46,9.09,9.64,13.23,LI,,,,,,
Market Cap,4.93B,7.31B,6.87B,7.42B,8.90B,VFC,,,,,,
Enterprise Value,11.28B,14.61B,13.93B,14.76B,15.83B,VFC,,,,,,
Trailing P/E,111.90,--,58.90,61.58,21.41,VFC,,,,,,
Forward P/E,9.75,10.70,8.64,9.05,10.43,VFC,,,,,,
PEG Ratio (5yr expected),0.15,0.15,0.50,0.51,1.28,VFC,,,,,,
Price/Sales,0.45,0.64,0.60,0.64,0.76,VFC,,,,,,
Price/Book,2.34,3.31,2.53,2.55,2.68,VFC,,,,,,
Enterprise Value/Revenue,1.04,4.94,4.59,7.07,5.78,VFC,,,,,,
Enterprise Value/EBITDA,22.56,39.10,31.67,245.90,-97.11,VFC,,,,,,
Market Cap,440.71B,,372.28B,404.70B,470.03B,TCEHY,,,,,,
Enterprise Value,439.59B,,376.37B,414.30B,480.89B,TCEHY,,,,,,
Trailing P/E,28.50,,13.87,15.74,18.44,TCEHY,,,,,,
Forward P/E,17.70,,15.31,19.65,22.17,TCEHY,,,,,,
PEG Ratio (5yr expected),0.94,,1.45,1.02,1.05,TCEHY,,,,,,
Price/Sales,5.35,,4.67,5.25,5.88,TCEHY,,,,,,
Price/Book,3.95,,3.45,4.09,4.26,TCEHY,,,,,,
Enterprise Value/Revenue,0.72,,2.43,2.78,3.21,TCEHY,,,,,,
Enterprise Value/EBITDA,1.89,,7.44,10.06,11.87,TCEHY,,,,,,
Market Cap,13.51B,,,,,EDU,,15.70B,13.37B,8.87B,6.27B,6.48B
Enterprise Value,9.50B,,,,,EDU,,11.76B,9.72B,5.33B,2.43B,2.76B
Trailing P/E,45.36,,,,,EDU,,51.96,50.86,54.24,--,--
Forward P/E,22.88,,,,,EDU,,25.77,31.35,24.63,26.18,--
PEG Ratio (5yr expected),0.71,,,,,EDU,,0.92,1.29,1.40,--,--
Price/Sales,3.37,,,,,EDU,,4.36,4.07,3.05,2.40,2.61
Price/Book,3.49,,,,,EDU,,4.04,3.60,2.47,1.66,1.82
Enterprise Value/Revenue,2.35,,,,,EDU,,9.74,11.18,4.85,2.82,3.65
Enterprise Value/EBITDA,18.74,,,,,EDU,,103.70,455.64,25.99,14.51,41.44
Market Cap,17.32B,13.53B,13.87B,18.00B,14.51B,UAL,15.74B,,,,,
Enterprise Value,35.62B,31.46B,30.58B,36.87B,34.53B,UAL,35.77B,,,,,
Trailing P/E,6.43,4.78,5.22,9.33,19.84,UAL,6.00,,,,,
Forward P/E,5.12,4.13,3.40,5.17,4.30,UAL,4.95,,,,,
PEG Ratio (5yr expected),0.67,0.13,0.09,0.14,0.12,UAL,0.62,,,,,
Price/Sales,0.32,0.26,0.28,0.37,0.32,UAL,0.30,,,,,
Price/Book,1.89,1.53,1.80,2.70,2.10,UAL,1.69,,,,,
Enterprise Value/Revenue,0.65,2.31,2.11,2.60,3.02,UAL,2.85,,,,,
Enterprise Value/EBITDA,6.85,26.24,15.83,20.06,179.85,UAL,156.21,,,,,
Market Cap,151.02B,176.50B,182.91B,171.69B,158.44B,CMCSA,172.18B,,,,,
Enterprise Value,241.08B,272.57B,278.43B,266.87B,253.67B,CMCSA,263.06B,,,,,
Trailing P/E,10.21,12.21,27.89,31.01,31.33,CMCSA,11.68,,,,,
Forward P/E,9.07,10.30,10.54,11.89,10.15,CMCSA,10.32,,,,,
PEG Ratio (5yr expected),0.69,0.37,0.76,0.84,0.72,CMCSA,0.71,,,,,
Price/Sales,1.29,1.53,1.57,1.50,1.38,CMCSA,1.48,,,,,
Price/Book,1.83,2.11,2.14,2.08,1.96,CMCSA,2.08,,,,,
Enterprise Value/Revenue,1.98,8.72,9.25,8.75,8.54,CMCSA,8.75,,,,,
Enterprise Value/EBITDA,6.26,31.72,27.79,26.01,25.29,CMCSA,27.24,,,,,
Market Cap,49.86B,50.61B,36.36B,41.16B,33.32B,DHI,54.60B,,,,,
Enterprise Value,52.78B,51.88B,39.13B,44.12B,36.47B,DHI,56.61B,,,,,
Trailing P/E,10.33,11.00,7.65,8.22,6.07,DHI,11.86,,,,,
Forward P/E,11.17,11.60,8.26,11.45,11.16,DHI,11.83,,,,,
PEG Ratio (5yr expected),0.60,0.66,0.61,1.16,1.15,DHI,0.65,,,,,
Price/Sales,1.38,1.47,1.07,1.26,1.02,DHI,1.56,,,,,
Price/Book,2.09,2.22,1.66,1.99,1.65,DHI,2.36,,,,,
Enterprise Value/Revenue,1.42,6.71,3.73,4.54,4.57,DHI,6.22,,,,,
Enterprise Value/EBITDA,8.27,43.55,19.98,25.13,29.65,DHI,38.42,,,,,
Market Cap,194.36B,197.17B,222.74B,211.32B,262.52B,BABA,,,,,,
Enterprise Value,131.11B,139.83B,170.85B,161.26B,210.30B,BABA,,,,,,
Trailing P/E,14.84,10.86,19.65,22.03,55.99,BABA,,,,,,
Forward P/E,9.34,7.68,9.63,9.21,11.17,BABA,,,,,,
PEG Ratio (5yr expected),0.66,0.79,0.99,0.78,2.09,BABA,,,,,,
Price/Sales,1.59,1.56,1.85,1.84,2.16,BABA,,,,,,
Price/Book,1.38,1.33,1.59,1.56,1.85,BABA,,,,,,
Enterprise Value/Revenue,0.14,0.54,0.76,0.69,1.01,BABA,,,,,,
Enterprise Value/EBITDA,0.93,3.72,4.02,3.48,11.04,BABA,,,,,,
Market Cap,5.29B,4.29B,3.58B,3.38B,2.79B,COOP,5.09B,,,,,
Enterprise Value,12.94B,10.43B,9.25B,8.46B,7.82B,COOP,11.97B,,,,,
Trailing P/E,8.60,9.70,12.37,11.43,3.28,COOP,10.68,,,,,
Forward P/E,8.14,7.92,6.61,9.38,8.62,COOP,--,,,,,
PEG Ratio (5yr expected),--,--,--,--,--,COOP,--,,,,,
Price/Sales,2.10,2.11,1.89,1.78,1.11,COOP,2.30,,,,,
Price/Book,1.20,0.98,0.86,0.85,0.69,COOP,1.18,,,,,
Enterprise Value/Revenue,4.92,18.52,12.49,14.03,18.84,COOP,16.58,,,,,
Enterprise Value/EBITDA,15.38,127.17,30.43,39.90,147.49,COOP,49.25,,,,,
Market Cap,192.13B,165.26B,148.30B,163.14B,182.92B,DIS,224.45B,,,,,
Enterprise Value,231.79B,200.97B,184.03B,201.26B,222.83B,DIS,264.94B,,,,,
Trailing P/E,114.55,69.99,65.89,39.68,55.02,DIS,75.07,,,,,
Forward P/E,22.47,19.19,15.85,15.80,24.04,DIS,26.18,,,,,
PEG Ratio (5yr expected),0.75,0.43,0.73,0.74,1.04,DIS,0.88,,,,,
Price/Sales,2.17,1.86,1.69,1.88,2.17,DIS,2.52,,,,,
Price/Book,1.94,1.67,1.52,1.67,1.90,DIS,2.22,,,,,
Enterprise Value/Revenue,2.60,8.53,8.66,9.01,10.21,DIS,12.00,,,,,
Enterprise Value/EBITDA,19.86,43.29,63.09,117.49,56.60,DIS,110.39,,,,,
Market Cap,2.45B,2.48B,2.26B,2.12B,1.81B,BATRA,,,,,,
Enterprise Value,3.00B,3.04B,2.78B,2.44B,2.20B,BATRA,,,,,,
Trailing P/E,20.55,--,--,--,--,BATRA,,,,,,
Forward P/E,--,--,3.33k,--,--,BATRA,,,,,,
PEG Ratio (5yr expected),--,--,--,--,--,BATRA,,,,,,
Price/Sales,4.07,3.49,3.91,3.65,3.12,BATRA,,,,,,
Price/Book,4.88,4.69,11.45,9.49,6.25,BATRA,,,,,,
Enterprise Value/Revenue,4.68,44.83,10.22,9.05,71.08,BATRA,,,,,,
Enterprise Value/EBITDA,-146.10,-235.35,83.78,308.37,-45.90,BATRA,,,,,,
Market Cap,16.16B,17.22B,16.12B,21.55B,19.36B,LUV,17.46B,,,,,
Enterprise Value,14.81B,14.76B,13.27B,19.25B,16.50B,LUV,15.19B,,,,,
Trailing P/E,42.19,35.65,28.80,33.84,37.40,LUV,38.41,,,,,
Forward P/E,20.37,10.81,9.42,12.15,10.75,LUV,19.84,,,,,
PEG Ratio (5yr expected),0.61,0.38,0.35,0.32,0.28,LUV,0.57,,,,,
Price/Sales,0.65,0.73,0.69,0.94,0.88,LUV,0.72,,,,,
Price/Book,1.58,1.56,1.49,2.09,1.81,LUV,1.66,,,,,
Enterprise Value/Revenue,0.55,2.16,2.03,2.74,2.89,LUV,2.40,,,,,
Enterprise Value/EBITDA,6.33,78.91,19.78,14.66,74.99,LUV,90.41,,,,,
Market Cap,9.35B,8.98B,8.37B,11.72B,9.63B,AAL,10.05B,,,,,
Enterprise Value,41.11B,39.60B,38.89B,43.16B,44.35B,AAL,43.14B,,,,,
Trailing P/E,20.07,5.75,3.30,6.57,77.63,AAL,12.69,,,,,
Forward P/E,5.39,4.78,3.86,5.81,5.76,AAL,5.73,,,,,
PEG Ratio (5yr expected),0.29,0.05,0.06,0.09,0.08,AAL,0.33,,,,,
Price/Sales,0.19,0.18,0.17,0.23,0.20,AAL,0.21,,,,,
Price/Book,--,--,--,--,--,AAL,--,,,,,
Enterprise Value/Revenue,0.77,3.03,2.88,3.07,3.64,AAL,3.43,,,,,
Enterprise Value/EBITDA,14.72,71.87,-254.19,18.67,79.62,AAL,513.52,,,,,
Market Cap,51.64B,49.19B,45.36B,53.98B,51.35B,GM,52.35B,,,,,
Enterprise Value,148.39B,133.19B,130.78B,140.20B,135.72B,GM,148.54B,,,,,
Trailing P/E,5.53,5.04,4.60,5.96,5.98,GM,6.20,,,,,
Forward P/E,4.84,4.61,4.86,5.69,5.96,GM,5.04,,,,,
PEG Ratio (5yr expected),0.78,0.63,4.86,1.56,1.31,GM,0.85,,,,,
Price/Sales,0.34,0.29,0.28,0.34,0.34,GM,0.36,,,,,
Price/Book,0.78,0.66,0.64,0.77,0.76,GM,0.81,,,,,
Enterprise Value/Revenue,0.85,3.10,2.96,3.13,3.39,GM,3.45,,,,,
Enterprise Value/EBITDA,6.15,29.55,19.56,22.65,23.31,GM,22.06,,,,,
Market Cap,191.12B,194.39B,130.29B,91.86B,100.84B,PDD,,,,,,
Enterprise Value,161.92B,168.63B,108.21B,72.55B,81.59B,PDD,,,,,,
Trailing P/E,24.20,32.92,25.25,19.56,23.83,PDD,,,,,,
Forward P/E,15.85,20.16,16.39,17.99,17.99,PDD,,,,,,
PEG Ratio (5yr expected),0.68,0.73,0.77,0.90,1.19,PDD,,,,,,
Price/Sales,5.87,7.66,6.32,5.04,5.76,PDD,,,,,,
Price/Book,7.39,8.83,6.55,5.27,5.89,PDD,,,,,,
Enterprise Value/Revenue,0.65,1.90,1.57,1.39,2.17,PDD,,,,,,
Enterprise Value/EBITDA,2.19,6.27,5.65,4.46,8.49,PDD,,,,,,
Market Cap,24.60B,22.25B,16.25B,17.08B,13.03B,PHM,25.45B,,,,,
Enterprise Value,24.80B,22.40B,16.44B,17.75B,14.02B,PHM,25.68B,,,,,
Trailing P/E,9.38,8.43,6.16,6.74,5.29,PHM,10.29,,,,,
Forward P/E,9.66,9.77,6.54,9.00,7.87,PHM,10.07,,,,,
PEG Ratio (5yr expected),0.32,0.33,0.41,0.56,0.49,PHM,0.34,,,,,
Price/Sales,1.55,1.36,0.99,1.08,0.85,PHM,1.66,,,,,
Price/Book,2.29,2.19,1.65,1.84,1.46,PHM,2.45,,,,,
Enterprise Value/Revenue,1.51,5.22,4.11,4.24,3.92,PHM,6.50,,,,,
Enterprise Value/EBITDA,6.70,23.14,18.94,18.24,19.43,PHM,28.86,,,,,
Market Cap,33.69B,25.89B,23.81B,30.59B,22.44B,DAL,30.80B,,,,,
Enterprise Value,55.53B,47.68B,45.32B,53.54B,46.52B,DAL,54.21B,,,,,
Trailing P/E,6.69,7.59,7.94,16.01,16.95,DAL,6.68,,,,,
Forward P/E,7.66,5.85,5.17,7.81,6.35,DAL,7.13,,,,,
PEG Ratio (5yr expected),23.16,0.22,0.17,0.37,0.27,DAL,--,,,,,
Price/Sales,0.57,0.45,0.43,0.56,0.44,DAL,0.53,,,,,
Price/Book,3.02,2.81,2.94,4.89,3.41,DAL,2.77,,,,,
Enterprise Value/Revenue,0.94,3.35,2.93,3.44,3.65,DAL,3.94,,,,,
Enterprise Value/EBITDA,7.88,19.21,26.40,21.24,-166.74,DAL,165.78,,,,,
Market Cap,48.59B,48.80B,49.71B,60.53B,50.40B,F,52.77B,,,,,
Enterprise Value,165.55B,152.22B,151.74B,161.93B,146.80B,F,163.71B,,,,,
Trailing P/E,12.55,7.97,12.06,20.73,--,F,12.30,,,,,
Forward P/E,6.13,7.05,6.25,9.12,7.75,F,7.22,,,,,
PEG Ratio (5yr expected),0.67,0.73,0.65,1.07,0.83,F,0.78,,,,,
Price/Sales,0.28,0.28,0.29,0.37,0.32,F,0.30,,,,,
Price/Book,1.13,1.10,1.14,1.43,1.17,F,1.23,,,,,
Enterprise Value/Revenue,0.93,3.31,3.46,3.60,3.54,F,3.83,,,,,
Enterprise Value/EBITDA,14.89,757.33,45.69,38.65,35.84,F,48.02,,,,,
Market Cap,2.80T,2.99T,2.68T,3.05T,2.61T,AAPL,2.65T,,,,,
Enterprise Value,2.83T,3.04T,2.72T,3.10T,2.67T,AAPL,2.68T,,,,,
Trailing P/E,28.36,31.41,28.73,32.88,28.00,AAPL,26.67,,,,,
Forward P/E,27.78,29.15,25.77,29.41,27.86,AAPL,26.32,,,,,
PEG Ratio (5yr expected),2.16,2.31,2.18,2.66,2.79,AAPL,2.11,,,,,
Price/Sales,7.47,7.94,7.10,8.08,6.89,AAPL,6.99,,,,,
Price/Book,37.69,47.90,44.17,49.08,45.99,AAPL,35.74,,,,,
Enterprise Value/Revenue,7.43,25.46,30.43,37.96,28.14,AAPL,29.56,,,,,
Enterprise Value/EBITDA,21.31,70.43,88.85,115.92,85.49,AAPL,87.29,,,,,
Market Cap,68.96B,66.21B,64.19B,73.54B,85.20B,PYPL,70.52B,,,,,
Enterprise Value,64.32B,65.31B,64.85B,73.37B,84.77B,PYPL,66.14B,,,,,
Trailing P/E,16.60,18.33,16.38,28.28,36.33,PYPL,17.45,,,,,
Forward P/E,15.36,10.88,10.33,13.48,15.53,PYPL,13.09,,,,,
PEG Ratio (5yr expected),1.38,0.51,0.49,0.56,0.88,PYPL,0.56,,,,,
Price/Sales,2.36,2.37,2.33,2.73,3.20,PYPL,2.49,,,,,
Price/Book,3.33,3.33,3.21,3.70,4.20,PYPL,3.35,,,,,
Enterprise Value/Revenue,2.11,8.14,8.74,10.07,12.04,PYPL,8.59,,,,,
Enterprise Value/EBITDA,9.24,30.47,40.61,44.23,59.24,PYPL,42.39,,,,,
