metric,2024-03-31 00:00:00,2023-12-31 00:00:00,2023-09-30 00:00:00,2023-06-30 00:00:00,2023-03-31 00:00:00,stock,2024-02-29 00:00:00,2023-11-30 00:00:00,2023-08-31 00:00:00,2023-05-31 00:00:00,2023-02-28 00:00:00
Short Term Debt Payments,-359000000.0,,,,-5000000.0,PYPL,,,,,
Net Long Term Debt Issuance,115000000.0,588000000.0,109000000.0,-294000000.0,72000000.0,PYPL,,,,,
Long Term Debt Payments,,-111000000.0,0.0,-937000000.0,-5000000.0,PYPL,,,,,
Long Term Debt Issuance,115000000.0,699000000.0,109000000.0,648000000.0,72000000.0,PYPL,,,,,
Investing Cash Flow,980000000.0,-534000000.0,-307000000.0,1440000000.0,153000000.0,PYPL,,,,,
Cash Flow From Continuing Investing Activities,980000000.0,-534000000.0,-307000000.0,1440000000.0,153000000.0,PYPL,,,,,
Net Other Investing Changes,-1027000000.0,-2036000000.0,-1069000000.0,677000000.0,977000000.0,PYPL,,,,,
Net Investment Purchase And Sale,2161000000.0,1180000000.0,916000000.0,874000000.0,-655000000.0,PYPL,,,,,
Sale Of Investment,9242000000.0,8185000000.0,5368000000.0,5297000000.0,5445000000.0,PYPL,,,,,
Purchase Of Investment,-7081000000.0,-7005000000.0,-4452000000.0,-4423000000.0,-6100000000.0,PYPL,,,,,
Net PPE Purchase And Sale,-154000000.0,-144000000.0,-154000000.0,-111000000.0,-169000000.0,PYPL,,,,,
Sale Of PPE,0.0,1000000.0,4000000.0,39000000.0,1000000.0,PYPL,,,,,
Purchase Of PPE,-154000000.0,-145000000.0,-158000000.0,-150000000.0,-170000000.0,PYPL,,,,,
Operating Cash Flow,1917000000.0,2614000000.0,1259000000.0,-200000000.0,1170000000.0,PYPL,,,,,
Cash Flow From Continuing Operating Activities,1917000000.0,2614000000.0,1259000000.0,-200000000.0,1170000000.0,PYPL,,,,,
Change In Working Capital,115000000.0,-408000000.0,247000000.0,-678000000.0,-475000000.0,PYPL,,,,,
Change In Other Working Capital,176000000.0,-354000000.0,17000000.0,-376000000.0,-475000000.0,PYPL,,,,,
Change In Payables And Accrued Expense,-22000000.0,44000000.0,301000000.0,-341000000.0,3000000.0,PYPL,,,,,
Change In Payable,-22000000.0,44000000.0,301000000.0,-341000000.0,3000000.0,PYPL,,,,,
Change In Account Payable,-22000000.0,13000000.0,6000000.0,-15000000.0,3000000.0,PYPL,,,,,
Change In Tax Payable,,,295000000.0,-91000000.0,-235000000.0,PYPL,,,,,
Change In Income Tax Payable,,,295000000.0,-91000000.0,-235000000.0,PYPL,,,,,
Change In Receivables,-39000000.0,-79000000.0,-71000000.0,39000000.0,-3000000.0,PYPL,,,,,
Changes In Account Receivables,-39000000.0,-79000000.0,-71000000.0,39000000.0,-3000000.0,PYPL,,,,,
Other Non Cash Items,258000000.0,1917000000.0,-340000000.0,-1040000000.0,419000000.0,PYPL,,,,,
Stock Based Compensation,365000000.0,388000000.0,379000000.0,363000000.0,345000000.0,PYPL,,,,,
Provisionand Write Offof Assets,,,,,442000000.0,PYPL,,,,,
Amortization Of Securities,-75000000.0,,,,-69000000.0,PYPL,,,,,
Deferred Tax,52000000.0,-229000000.0,-293000000.0,-79000000.0,-67000000.0,PYPL,,,,,
Deferred Income Tax,52000000.0,-229000000.0,-293000000.0,-79000000.0,-67000000.0,PYPL,,,,,
Depreciation Amortization Depletion,265000000.0,263000000.0,270000000.0,269000000.0,270000000.0,PYPL,,,,,
Depreciation And Amortization,265000000.0,263000000.0,270000000.0,269000000.0,270000000.0,PYPL,,,,,
Operating Gains Losses,49000000.0,-352000000.0,-24000000.0,-133000000.0,-48000000.0,PYPL,,,,,
Gain Loss On Investment Securities,49000000.0,4000000.0,-24000000.0,-133000000.0,-48000000.0,PYPL,,,,,
Net Income From Continuing Operations,888000000.0,1402000000.0,1020000000.0,1029000000.0,795000000.0,PYPL,,,,,
Free Cash Flow,20694000000.0,37503000000.0,19435000000.0,24287000000.0,25644000000.0,AAPL,,,,,
Repurchase Of Capital Stock,-23205000000.0,-20139000000.0,-21003000000.0,-17478000000.0,-19594000000.0,AAPL,,,,,
Repayment Of Debt,-3148000000.0,-3984000000.0,0.0,460000000.0,-1996000000.0,AAPL,,,,,
Issuance Of Debt,,,0.0,,,AAPL,,,,,
Capital Expenditure,-1996000000.0,-2392000000.0,-2163000000.0,-2093000000.0,-2916000000.0,AAPL,,,,,
Interest Paid Supplemental Data,,,1213000000.0,717000000.0,1170000000.0,AAPL,,,,,
Income Tax Paid Supplemental Data,7276000000.0,7255000000.0,11659000000.0,2126000000.0,4066000000.0,AAPL,,,,,
End Cash Position,33921000000.0,41974000000.0,30737000000.0,29898000000.0,27129000000.0,AAPL,,,,,
Beginning Cash Position,41974000000.0,30737000000.0,29898000000.0,27129000000.0,21974000000.0,AAPL,,,,,
Changes In Cash,-8053000000.0,11237000000.0,839000000.0,2769000000.0,5155000000.0,AAPL,,,,,
Financing Cash Flow,-30433000000.0,-30585000000.0,-23153000000.0,-24048000000.0,-25724000000.0,AAPL,,,,,
Cash Flow From Continuing Financing Activities,-30433000000.0,-30585000000.0,-23153000000.0,-24048000000.0,-25724000000.0,AAPL,,,,,
Net Other Financing Charges,-370000000.0,-2637000000.0,-385000000.0,-2438000000.0,-484000000.0,AAPL,,,,,
Cash Dividends Paid,-3710000000.0,-3825000000.0,-3758000000.0,-3849000000.0,-3650000000.0,AAPL,,,,,
Common Stock Dividend Paid,-3710000000.0,-3825000000.0,-3758000000.0,-3849000000.0,-3650000000.0,AAPL,,,,,
Net Common Stock Issuance,-23205000000.0,-20139000000.0,-21003000000.0,-17478000000.0,-19594000000.0,AAPL,,,,,
Common Stock Payments,-23205000000.0,-20139000000.0,-21003000000.0,-17478000000.0,-19594000000.0,AAPL,,,,,
Net Issuance Payments Of Debt,-3148000000.0,-3984000000.0,1993000000.0,-283000000.0,-1996000000.0,AAPL,,,,,
Net Short Term Debt Issuance,2000000.0,-3984000000.0,1993000000.0,1989000000.0,254000000.0,AAPL,,,,,
Short Term Debt Payments,2000000.0,-3984000000.0,,,254000000.0,AAPL,,,,,
Net Long Term Debt Issuance,-3150000000.0,0.0,0.0,-2272000000.0,-2250000000.0,AAPL,,,,,
Long Term Debt Payments,-3150000000.0,0.0,0.0,-7500000000.0,-2250000000.0,AAPL,,,,,
Long Term Debt Issuance,,,0.0,,,AAPL,,,,,
Investing Cash Flow,-310000000.0,1927000000.0,2394000000.0,437000000.0,2319000000.0,AAPL,,,,,
Cash Flow From Continuing Investing Activities,-310000000.0,1927000000.0,2394000000.0,437000000.0,2319000000.0,AAPL,,,,,
Net Other Investing Changes,-445000000.0,-284000000.0,-584000000.0,-506000000.0,-106000000.0,AAPL,,,,,
Net Investment Purchase And Sale,2131000000.0,4603000000.0,5141000000.0,3036000000.0,5341000000.0,AAPL,,,,,
Sale Of Investment,17393000000.0,14383000000.0,13698000000.0,12795000000.0,11385000000.0,AAPL,,,,,
Purchase Of Investment,-15262000000.0,-9780000000.0,-8557000000.0,-9759000000.0,-6044000000.0,AAPL,,,,,
Net PPE Purchase And Sale,-1996000000.0,-2392000000.0,-2163000000.0,-2093000000.0,-2916000000.0,AAPL,,,,,
Purchase Of PPE,-1996000000.0,-2392000000.0,-2163000000.0,-2093000000.0,-2916000000.0,AAPL,,,,,
Operating Cash Flow,22690000000.0,39895000000.0,21598000000.0,26380000000.0,28560000000.0,AAPL,,,,,
Cash Flow From Continuing Operating Activities,22690000000.0,39895000000.0,21598000000.0,26380000000.0,28560000000.0,AAPL,,,,,
Change In Working Capital,-5764000000.0,1123000000.0,-6060000000.0,749000000.0,231000000.0,AAPL,,,,,
Change In Other Current Liabilities,428000000.0,-3865000000.0,45000000.0,1229000000.0,-2132000000.0,AAPL,,,,,
Change In Other Current Assets,-2981000000.0,-1457000000.0,-821000000.0,-771000000.0,7000000.0,AAPL,,,,,
Change In Payables And Accrued Expense,-12168000000.0,-4542000000.0,14901000000.0,3974000000.0,-14689000000.0,AAPL,,,,,
Change In Payable,-12168000000.0,-4542000000.0,14901000000.0,3974000000.0,-14689000000.0,AAPL,,,,,
Change In Account Payable,-12168000000.0,-4542000000.0,14901000000.0,3974000000.0,-14689000000.0,AAPL,,,,,
Change In Inventory,190000000.0,-137000000.0,952000000.0,-22000000.0,-741000000.0,AAPL,,,,,
Change In Receivables,8767000000.0,11124000000.0,-21137000000.0,-3661000000.0,17786000000.0,AAPL,,,,,
Changes In Account Receivables,1172000000.0,6555000000.0,-9297000000.0,-1987000000.0,5321000000.0,AAPL,,,,,
Other Non Cash Items,-982000000.0,-989000000.0,-576000000.0,81000000.0,-1415000000.0,AAPL,,,,,
Stock Based Compensation,2964000000.0,2997000000.0,2625000000.0,2617000000.0,2686000000.0,AAPL,,,,,
Depreciation Amortization Depletion,2836000000.0,2848000000.0,2653000000.0,3052000000.0,2898000000.0,AAPL,,,,,
Depreciation And Amortization,2836000000.0,2848000000.0,2653000000.0,3052000000.0,2898000000.0,AAPL,,,,,
Net Income From Continuing Operations,23636000000.0,33916000000.0,22956000000.0,19881000000.0,24160000000.0,AAPL,,,,,
Free Cash Flow,-709000000.0,197000000.0,2379000000.0,3086000000.0,1020000000.0,F,,,,,
Repurchase Of Capital Stock,0.0,-335000000.0,0.0,0.0,0.0,F,,,,,
Repayment Of Debt,-14225000000.0,-10146000000.0,-9606000000.0,-9971000000.0,-12242000000.0,F,,,,,
Issuance Of Debt,16488000000.0,15077000000.0,10181000000.0,12489000000.0,13912000000.0,F,,,,,
Capital Expenditure,-2094000000.0,-2295000000.0,-2212000000.0,-1949000000.0,-1780000000.0,F,,,,,
End Cash Position,19986000000.0,25110000000.0,26634000000.0,26623000000.0,22359000000.0,F,,,,,
Beginning Cash Position,25110000000.0,26634000000.0,26623000000.0,22359000000.0,25340000000.0,F,,,,,
Effect Of Exchange Rate Changes,-171000000.0,10000000.0,-180000000.0,-4000000.0,70000000.0,F,,,,,
Changes In Cash,-4953000000.0,-1534000000.0,191000000.0,4268000000.0,-3051000000.0,F,,,,,
Financing Cash Flow,-458000000.0,3383000000.0,-338000000.0,3413000000.0,-3874000000.0,F,,,,,
Cash Flow From Continuing Financing Activities,-458000000.0,3383000000.0,-338000000.0,3413000000.0,-3874000000.0,F,,,,,
Net Other Financing Charges,-194000000.0,-15000000.0,-29000000.0,-57000000.0,-140000000.0,F,,,,,
Cash Dividends Paid,-1326000000.0,-601000000.0,-600000000.0,-601000000.0,-3193000000.0,F,,,,,
Common Stock Dividend Paid,-1326000000.0,,,-601000000.0,-3193000000.0,F,,,,,
Net Common Stock Issuance,0.0,-335000000.0,0.0,0.0,0.0,F,,,,,
Common Stock Payments,0.0,-335000000.0,0.0,0.0,0.0,F,,,,,
Net Issuance Payments Of Debt,1062000000.0,4334000000.0,291000000.0,4071000000.0,-541000000.0,F,,,,,
Net Short Term Debt Issuance,-1201000000.0,-597000000.0,-284000000.0,1553000000.0,-2211000000.0,F,,,,,
Net Long Term Debt Issuance,2263000000.0,4931000000.0,575000000.0,2518000000.0,1670000000.0,F,,,,,
Long Term Debt Payments,-14225000000.0,-10146000000.0,-9606000000.0,-9971000000.0,-12242000000.0,F,,,,,
Long Term Debt Issuance,16488000000.0,15077000000.0,10181000000.0,12489000000.0,13912000000.0,F,,,,,
Investing Cash Flow,-5880000000.0,-7409000000.0,-4062000000.0,-4180000000.0,-1977000000.0,F,,,,,
Cash Flow From Continuing Investing Activities,-5880000000.0,-7409000000.0,-4062000000.0,-4180000000.0,-1977000000.0,F,,,,,
Net Other Investing Changes,-3557000000.0,-3690000000.0,-2868000000.0,-2748000000.0,-1325000000.0,F,,,,,
Net Investment Purchase And Sale,410000000.0,-306000000.0,1586000000.0,865000000.0,1827000000.0,F,,,,,
Sale Of Investment,3579000000.0,2316000000.0,2800000000.0,3171000000.0,4413000000.0,F,,,,,
Purchase Of Investment,-3169000000.0,-2622000000.0,-1214000000.0,-2306000000.0,-2586000000.0,F,,,,,
Net Business Purchase And Sale,-639000000.0,-1118000000.0,-568000000.0,-348000000.0,-699000000.0,F,,,,,
Sale Of Business,,0.0,,,,F,,,,,
Purchase Of Business,-639000000.0,-1118000000.0,-568000000.0,-348000000.0,-699000000.0,F,,,,,
Capital Expenditure Reported,-2094000000.0,-2295000000.0,-2212000000.0,-1949000000.0,-1780000000.0,F,,,,,
Operating Cash Flow,1385000000.0,2492000000.0,4591000000.0,5035000000.0,2800000000.0,F,,,,,
Cash Flow From Continuing Operating Activities,1385000000.0,2492000000.0,4591000000.0,5035000000.0,2800000000.0,F,,,,,
Dividend Received Cfo,-154000000.0,38000000.0,-213000000.0,149000000.0,-7000000.0,F,,,,,
Dividend Paid Cfo,-154000000.0,38000000.0,,,-7000000.0,F,,,,,
Change In Working Capital,-1748000000.0,396000000.0,1253000000.0,546000000.0,-1032000000.0,F,,,,,
Change In Payables And Accrued Expense,3333000000.0,634000000.0,3061000000.0,3811000000.0,2323000000.0,F,,,,,
Change In Inventory,-3154000000.0,3010000000.0,-875000000.0,-1387000000.0,-1967000000.0,F,,,,,
Change In Receivables,-1927000000.0,-3248000000.0,-933000000.0,-1878000000.0,-1388000000.0,F,,,,,
Changes In Account Receivables,-1927000000.0,-3248000000.0,-933000000.0,-1878000000.0,-1388000000.0,F,,,,,
Other Non Cash Items,41000000.0,369000000.0,139000000.0,74000000.0,91000000.0,F,,,,,
Stock Based Compensation,126000000.0,110000000.0,112000000.0,138000000.0,100000000.0,F,,,,,
Provisionand Write Offof Assets,126000000.0,89000000.0,137000000.0,129000000.0,83000000.0,F,,,,,
Deferred Tax,-28000000.0,-1604000000.0,-48000000.0,-14000000.0,17000000.0,F,,,,,
Deferred Income Tax,-28000000.0,-1604000000.0,-48000000.0,-14000000.0,17000000.0,F,,,,,
Depreciation Amortization Depletion,1505000000.0,1698000000.0,1604000000.0,1596000000.0,1625000000.0,F,,,,,
Depreciation And Amortization,1505000000.0,1698000000.0,1604000000.0,1596000000.0,1625000000.0,F,,,,,
Amortization Cash Flow,-376000000.0,-314000000.0,-299000000.0,-282000000.0,-272000000.0,F,,,,,
Amortization Of Intangibles,-376000000.0,-314000000.0,-299000000.0,-282000000.0,-272000000.0,F,,,,,
Depreciation,1881000000.0,2012000000.0,1903000000.0,1878000000.0,1897000000.0,F,,,,,
Operating Gains Losses,183000000.0,1919000000.0,434000000.0,401000000.0,260000000.0,F,,,,,
Pension And Employee Benefit Expense,166000000.0,2026000000.0,414000000.0,309000000.0,303000000.0,F,,,,,
Earnings Losses From Equity Investments,,10000000.0,-2000000.0,-13000000.0,-4000000.0,F,,,,,
Gain Loss On Investment Securities,29000000.0,18000000.0,24000000.0,112000000.0,51000000.0,F,,,,,
Net Foreign Currency Exchange Gain Loss,-12000000.0,-135000000.0,-2000000.0,-3000000.0,-94000000.0,F,,,,,
Net Income From Continuing Operations,1334000000.0,-523000000.0,1173000000.0,2016000000.0,1663000000.0,F,,,,,
Free Cash Flow,1215000000.0,-1057000000.0,-193000000.0,1156000000.0,1235000000.0,DAL,,,,,
Repayment Of Debt,-712000000.0,-361000000.0,-724000000.0,-1820000000.0,-1166000000.0,DAL,,,,,
Capital Expenditure,-1193000000.0,-1602000000.0,-1269000000.0,-1452000000.0,-1000000000.0,DAL,,,,,
End Cash Position,4379000000.0,3395000000.0,2969000000.0,2824000000.0,3429000000.0,DAL,,,,,
Beginning Cash Position,3395000000.0,2969000000.0,2824000000.0,3429000000.0,3473000000.0,DAL,,,,,
Changes In Cash,984000000.0,426000000.0,145000000.0,-605000000.0,-44000000.0,DAL,,,,,
Financing Cash Flow,-787000000.0,416000000.0,-800000000.0,-1831000000.0,-1179000000.0,DAL,,,,,
Cash Flow From Continuing Financing Activities,-787000000.0,416000000.0,-800000000.0,-1831000000.0,-1179000000.0,DAL,,,,,
Net Other Financing Charges,-11000000.0,841000000.0,-12000000.0,-11000000.0,-13000000.0,DAL,,,,,
Cash Dividends Paid,-64000000.0,-64000000.0,,,0.0,DAL,,,,,
Net Issuance Payments Of Debt,-712000000.0,-361000000.0,-724000000.0,-1820000000.0,-1166000000.0,DAL,,,,,
Net Long Term Debt Issuance,-712000000.0,-361000000.0,-724000000.0,-1820000000.0,-1166000000.0,DAL,,,,,
Long Term Debt Payments,-712000000.0,-361000000.0,-724000000.0,-1820000000.0,-1166000000.0,DAL,,,,,
Investing Cash Flow,-637000000.0,-535000000.0,-131000000.0,-1382000000.0,-1100000000.0,DAL,,,,,
Cash Flow From Continuing Investing Activities,-637000000.0,-535000000.0,-131000000.0,-1382000000.0,-1100000000.0,DAL,,,,,
Net Other Investing Changes,10000000.0,8000000.0,64000000.0,18000000.0,2000000.0,DAL,,,,,
Net Investment Purchase And Sale,546000000.0,1059000000.0,1226000000.0,52000000.0,-102000000.0,DAL,,,,,
Sale Of Investment,546000000.0,1059000000.0,1527000000.0,1064000000.0,897000000.0,DAL,,,,,
Purchase Of Investment,0.0,0.0,-301000000.0,-1012000000.0,-999000000.0,DAL,,,,,
Net Business Purchase And Sale,,0.0,-152000000.0,0.0,0.0,DAL,,,,,
Purchase Of Business,,0.0,-152000000.0,0.0,0.0,DAL,,,,,
Net PPE Purchase And Sale,-1193000000.0,-1602000000.0,-1269000000.0,-1452000000.0,-1000000000.0,DAL,,,,,
Purchase Of PPE,-1193000000.0,-1602000000.0,-1269000000.0,-1452000000.0,-1000000000.0,DAL,,,,,
Operating Cash Flow,2408000000.0,545000000.0,1076000000.0,2608000000.0,2235000000.0,DAL,,,,,
Free Cash Flow,215711000.0,263778000.0,435276000.0,717882000.0,687625000.0,PHM,,,,,
Repurchase Of Capital Stock,-263436000.0,-301582000.0,-300020000.0,-250330000.0,-160059000.0,PHM,,,,,
Repayment Of Debt,-11140000.0,37674000.0,40385000.0,-283933000.0,-4500000.0,PHM,,,,,
Issuance Of Debt,,0.0,0.0,,,PHM,,,,,
Capital Expenditure,-24076000.0,-24640000.0,-22485000.0,-21333000.0,-23743000.0,PHM,,,,,
Interest Paid Supplemental Data,7251000.0,,,-3448000.0,6205000.0,PHM,,,,,
Income Tax Paid Supplemental Data,1015000.0,,,380318000.0,209000.0,PHM,,,,,
End Cash Position,1766089000.0,1849177000.0,1899561000.0,1777780000.0,1326854000.0,PHM,,,,,
Beginning Cash Position,1849177000.0,1899561000.0,1777780000.0,1326854000.0,1094553000.0,PHM,,,,,
Changes In Cash,-83088000.0,-50384000.0,121781000.0,450926000.0,232301000.0,PHM,,,,,
Financing Cash Flow,-295986000.0,-304738000.0,-294945000.0,-258507000.0,-454853000.0,PHM,,,,,
Cash Flow From Continuing Financing Activities,-295986000.0,-304738000.0,-294945000.0,-258507000.0,-454853000.0,PHM,,,,,
Net Other Financing Charges,-13434000.0,-6047000.0,51000.0,49427000.0,8350000.0,PHM,,,,,
Cash Dividends Paid,-42684000.0,-34783000.0,-35361000.0,-35935000.0,-36380000.0,PHM,,,,,
Common Stock Dividend Paid,-42684000.0,-34783000.0,,,-36380000.0,PHM,,,,,
Net Common Stock Issuance,-263436000.0,-301582000.0,-300020000.0,-250330000.0,-160059000.0,PHM,,,,,
Common Stock Payments,-263436000.0,-301582000.0,-300020000.0,-250330000.0,-160059000.0,PHM,,,,,
Net Issuance Payments Of Debt,23568000.0,37674000.0,40385000.0,-21669000.0,-266764000.0,PHM,,,,,
Net Short Term Debt Issuance,34708000.0,,,,-262264000.0,PHM,,,,,
Net Long Term Debt Issuance,-11140000.0,37674000.0,40385000.0,-283933000.0,-4500000.0,PHM,,,,,
Long Term Debt Payments,-11140000.0,37674000.0,40385000.0,-283933000.0,-4500000.0,PHM,,,,,
Investing Cash Flow,-26889000.0,-34064000.0,-41035000.0,-29782000.0,-24214000.0,PHM,,,,,
Cash Flow From Continuing Investing Activities,-26889000.0,-34064000.0,-41035000.0,-29782000.0,-24214000.0,PHM,,,,,
Net Other Investing Changes,-2256000.0,-5029000.0,-8449000.0,-1708000.0,-1570000.0,PHM,,,,,
Dividends Received Cfi,3398000.0,949000.0,100000.0,0.0,2216000.0,PHM,,,,,
Net Business Purchase And Sale,-3955000.0,-5344000.0,-10201000.0,-6741000.0,-1117000.0,PHM,,,,,
Purchase Of Business,-3955000.0,-5344000.0,-10201000.0,-6741000.0,-1117000.0,PHM,,,,,
Capital Expenditure Reported,-24076000.0,-24640000.0,-22485000.0,-21333000.0,-23743000.0,PHM,,,,,
Operating Cash Flow,239787000.0,288418000.0,457761000.0,739215000.0,711368000.0,PHM,,,,,
Cash Flow From Continuing Operating Activities,239787000.0,288418000.0,457761000.0,739215000.0,711368000.0,PHM,,,,,
Dividend Received Cfo,1256000.0,,0.0,1055000.0,3509000.0,PHM,,,,,
Change In Working Capital,-465222000.0,-450676000.0,-256290000.0,-86232000.0,112601000.0,PHM,,,,,
Change In Other Current Assets,-108132000.0,-148500000.0,-135529000.0,-31655000.0,25053000.0,PHM,,,,,
Change In Payables And Accrued Expense,-13069000.0,-19834000.0,86496000.0,-180142000.0,-83404000.0,PHM,,,,,
Change In Payable,-13069000.0,,86496000.0,-180142000.0,-83404000.0,PHM,,,,,
Change In Account Payable,-13069000.0,,86496000.0,-180142000.0,-83404000.0,PHM,,,,,
Change In Inventory,-289247000.0,-180639000.0,-225378000.0,137409000.0,-85408000.0,PHM,,,,,
Change In Receivables,-54774000.0,-101703000.0,18121000.0,-11844000.0,256360000.0,PHM,,,,,
Other Non Cash Items,3605000.0,25880000.0,6528000.0,4216000.0,5733000.0,PHM,,,,,
Stock Based Compensation,16585000.0,9799000.0,10441000.0,15472000.0,12488000.0,PHM,,,,,
Deferred Tax,37428000.0,-28123000.0,39000000.0,65237000.0,28152000.0,PHM,,,,,
Deferred Income Tax,37428000.0,-28123000.0,39000000.0,65237000.0,28152000.0,PHM,,,,,
Depreciation Amortization Depletion,21061000.0,21059000.0,20561000.0,20065000.0,19139000.0,PHM,,,,,
Depreciation And Amortization,21061000.0,21059000.0,20561000.0,20065000.0,19139000.0,PHM,,,,,
Operating Gains Losses,-37902000.0,4050000.0,-1254000.0,-943000.0,-2513000.0,PHM,,,,,
Earnings Losses From Equity Investments,-37902000.0,4351000.0,-892000.0,-943000.0,-2513000.0,PHM,,,,,
Gain Loss On Investment Securities,,,,1055000.0,3509000.0,PHM,,,,,
Net Income From Continuing Operations,662976000.0,710993000.0,638775000.0,720345000.0,532259000.0,PHM,,,,,
Free Cash Flow,,36306792000.0,32537857000.0,23395981000.0,1338022000.0,PDD,,,,,
End Cash Position,,121779905000.0,111353259000.0,83434459000.0,70670000000.0,PDD,,,,,
Beginning Cash Position,,111353259000.0,83434459000.0,70670000000.0,92300417000.0,PDD,,,,,
Effect Of Exchange Rate Changes,,-1025057000.0,201058000.0,881105000.0,-348245000.0,PDD,,,,,
Changes In Cash,,11451703000.0,27717742000.0,11883354000.0,-21282172000.0,PDD,,,,,
Financing Cash Flow,,-8968297000.0,385000.0,7233000.0,53000.0,PDD,,,,,
Investing Cash Flow,,-16470671000.0,-4820500000.0,-11519860000.0,-22620247000.0,PDD,,,,,
Operating Cash Flow,,36890671000.0,32537857000.0,23395981000.0,1338022000.0,PDD,,,,,
Free Cash Flow,-3067000000.0,-3442000000.0,602000000.0,1659000000.0,-2499000000.0,GM,,,,,
Repurchase Of Capital Stock,-280000000.0,-9996000000.0,-250000000.0,-500000000.0,-369000000.0,GM,,,,,
Repayment Of Debt,-13140000000.0,-11406000000.0,-9457000000.0,-11685000000.0,-12127000000.0,GM,,,,,
Issuance Of Debt,14307000000.0,13606000000.0,11122000000.0,14748000000.0,11487000000.0,GM,,,,,
Capital Expenditure,-6219000000.0,-7099000000.0,-5994000000.0,-5932000000.0,-5585000000.0,GM,,,,,
End Cash Position,21378000000.0,21917000000.0,28978000000.0,26753000000.0,21141000000.0,GM,,,,,
Beginning Cash Position,21917000000.0,28978000000.0,26753000000.0,21141000000.0,21948000000.0,GM,,,,,
Effect Of Exchange Rate Changes,-78000000.0,23000000.0,-77000000.0,54000000.0,54000000.0,GM,,,,,
Changes In Cash,-461000000.0,-7084000000.0,2302000000.0,5558000000.0,-861000000.0,GM,,,,,
Financing Cash Flow,300000000.0,-8179000000.0,983000000.0,2528000000.0,-1685000000.0,GM,,,,,
Cash Flow From Continuing Financing Activities,300000000.0,-8180000000.0,983000000.0,2528000000.0,-1685000000.0,GM,,,,,
Net Other Financing Charges,-140000000.0,-171000000.0,-132000000.0,-146000000.0,-324000000.0,GM,,,,,
Cash Dividends Paid,-198000000.0,-104000000.0,-182000000.0,-126000000.0,-185000000.0,GM,,,,,
Common Stock Dividend Paid,-198000000.0,-104000000.0,-182000000.0,-126000000.0,-185000000.0,GM,,,,,
Net Preferred Stock Issuance,,,,,0.0,GM,,,,,
Net Common Stock Issuance,-280000000.0,-9996000000.0,-250000000.0,-500000000.0,-369000000.0,GM,,,,,
Common Stock Payments,-280000000.0,-9996000000.0,-250000000.0,-500000000.0,-369000000.0,GM,,,,,
Net Issuance Payments Of Debt,918000000.0,2092000000.0,1547000000.0,3300000000.0,-807000000.0,GM,,,,,
Net Short Term Debt Issuance,-249000000.0,-108000000.0,-118000000.0,237000000.0,-167000000.0,GM,,,,,
Net Long Term Debt Issuance,1167000000.0,2200000000.0,1665000000.0,3063000000.0,-640000000.0,GM,,,,,
