metric,2023-12-31 00:00:00,2023-09-30 00:00:00,2023-06-30 00:00:00,2023-03-31 00:00:00,stock,2023-11-30 00:00:00,2023-08-31 00:00:00,2023-05-31 00:00:00,2023-02-28 00:00:00
Net Interest Income,,-18000000.0,-18000000.0,-12000000.0,AAPL,,,,
Interest Expense,,1002000000.0,998000000.0,930000000.0,AAPL,,,,
Interest Income,,984000000.0,980000000.0,918000000.0,AAPL,,,,
Normalized Income,33916000000.0,22956000000.0,19881000000.0,24160000000.0,AAPL,,,,
Net Income From Continuing And Discontinued Operation,33916000000.0,22956000000.0,19881000000.0,24160000000.0,AAPL,,,,
Total Expenses,79202000000.0,62529000000.0,58799000000.0,66518000000.0,AAPL,,,,
Total Operating Income As Reported,40373000000.0,26969000000.0,22998000000.0,28318000000.0,AAPL,,,,
Diluted Average Shares,15576641000.0,15672400000.0,15775021000.0,15847050000.0,AAPL,,,,
Basic Average Shares,15509763000.0,15599434000.0,15697614000.0,15787154000.0,AAPL,,,,
Diluted EPS,2.18,1.46,1.26,1.52,AAPL,,,,
Basic EPS,2.19,1.47,1.27,1.53,AAPL,,,,
Diluted NI Availto Com Stockholders,33916000000.0,22956000000.0,19881000000.0,24160000000.0,AAPL,,,,
Net Income Common Stockholders,33916000000.0,22956000000.0,19881000000.0,24160000000.0,AAPL,,,,
Net Income,33916000000.0,22956000000.0,19881000000.0,24160000000.0,AAPL,,,,
Net Income Including Noncontrolling Interests,33916000000.0,22956000000.0,19881000000.0,24160000000.0,AAPL,,,,
Net Income Continuous Operations,33916000000.0,22956000000.0,19881000000.0,24160000000.0,AAPL,,,,
Tax Provision,6407000000.0,4042000000.0,2852000000.0,4222000000.0,AAPL,,,,
Pretax Income,40323000000.0,26998000000.0,22733000000.0,28382000000.0,AAPL,,,,
Other Income Expense,-50000000.0,47000000.0,-247000000.0,76000000.0,AAPL,,,,
Other Non Operating Income Expenses,-50000000.0,47000000.0,-247000000.0,76000000.0,AAPL,,,,
Net Non Operating Interest Income Expense,,-18000000.0,-18000000.0,-12000000.0,AAPL,,,,
Interest Expense Non Operating,,1002000000.0,998000000.0,930000000.0,AAPL,,,,
Interest Income Non Operating,,984000000.0,980000000.0,918000000.0,AAPL,,,,
Operating Income,40373000000.0,26969000000.0,22998000000.0,28318000000.0,AAPL,,,,
Operating Expense,14482000000.0,13458000000.0,13415000000.0,13658000000.0,AAPL,,,,
Research And Development,7696000000.0,7307000000.0,7442000000.0,7457000000.0,AAPL,,,,
Selling General And Administration,6786000000.0,6151000000.0,5973000000.0,6201000000.0,AAPL,,,,
Gross Profit,54855000000.0,40427000000.0,36413000000.0,41976000000.0,AAPL,,,,
Cost Of Revenue,64720000000.0,49071000000.0,45384000000.0,52860000000.0,AAPL,,,,
Total Revenue,119575000000.0,89498000000.0,81797000000.0,94836000000.0,AAPL,,,,
Operating Revenue,119575000000.0,89498000000.0,81797000000.0,94836000000.0,AAPL,,,,
Tax Effect Of Unusual Items,-3780000.0,-3696000.0,-13328000.0,-11730000.0,F,,,,
Tax Rate For Calcs,0.21,0.154,0.119,0.23,F,,,,
Normalized EBITDA,219000000.0,3345000000.0,4302000000.0,4147000000.0,F,,,,
Total Unusual Items,-18000000.0,-24000000.0,-112000000.0,-51000000.0,F,,,,
Total Unusual Items Excluding Goodwill,-18000000.0,-24000000.0,-112000000.0,-51000000.0,F,,,,
Net Income From Continuing Operation Net Minority Interest,-526000000.0,1199000000.0,1917000000.0,1757000000.0,F,,,,
Reconciled Depreciation,1698000000.0,1604000000.0,1596000000.0,1625000000.0,F,,,,
Reconciled Cost Of Revenue,43432000000.0,40001000000.0,39743000000.0,36855000000.0,F,,,,
EBITDA,201000000.0,3321000000.0,4190000000.0,4096000000.0,F,,,,
EBIT,-1497000000.0,1717000000.0,2594000000.0,2471000000.0,F,,,,
Net Interest Income,63000000.0,84000000.0,66000000.0,36000000.0,F,,,,
Interest Expense,370000000.0,330000000.0,306000000.0,312000000.0,F,,,,
Interest Income,433000000.0,414000000.0,372000000.0,348000000.0,F,,,,
Normalized Income,-511780000.0,1219304000.0,2015672000.0,1796270000.0,F,,,,
Net Income From Continuing And Discontinued Operation,-526000000.0,1199000000.0,1917000000.0,1757000000.0,F,,,,
Total Expenses,46207000000.0,42672000000.0,42493000000.0,39361000000.0,F,,,,
Total Operating Income As Reported,-245000000.0,1129000000.0,2461000000.0,2113000000.0,F,,,,
Diluted Average Shares,,4050000000.0,4041000000.0,4029000000.0,F,,,,
Basic Average Shares,,4004000000.0,4003000000.0,3990000000.0,F,,,,
Diluted EPS,,0.3,0.47,0.44,F,,,,
Basic EPS,,0.3,0.48,0.44,F,,,,
Diluted NI Availto Com Stockholders,-526000000.0,1199000000.0,1917000000.0,1757000000.0,F,,,,
Net Income Common Stockholders,-526000000.0,1199000000.0,1917000000.0,1757000000.0,F,,,,
Net Income,-526000000.0,1199000000.0,1917000000.0,1757000000.0,F,,,,
Minority Interests,-3000000.0,26000000.0,-99000000.0,94000000.0,F,,,,
Net Income Including Noncontrolling Interests,-523000000.0,1173000000.0,2016000000.0,1663000000.0,F,,,,
Net Income Continuous Operations,-523000000.0,1173000000.0,2016000000.0,1663000000.0,F,,,,
Tax Provision,-1344000000.0,214000000.0,272000000.0,496000000.0,F,,,,
Pretax Income,-1867000000.0,1387000000.0,2288000000.0,2159000000.0,F,,,,
Other Income Expense,-1685000000.0,174000000.0,-239000000.0,10000000.0,F,,,,
Other Non Operating Income Expenses,-1802000000.0,-67000000.0,-16000000.0,-73000000.0,F,,,,
Special Income Charges,0.0,0.0,,,F,,,,
Earnings From Equity Interest,135000000.0,265000000.0,-111000000.0,134000000.0,F,,,,
Gain On Sale Of Security,-18000000.0,-24000000.0,-112000000.0,-51000000.0,F,,,,
Net Non Operating Interest Income Expense,63000000.0,84000000.0,66000000.0,36000000.0,F,,,,
Interest Expense Non Operating,370000000.0,330000000.0,306000000.0,312000000.0,F,,,,
Interest Income Non Operating,433000000.0,414000000.0,372000000.0,348000000.0,F,,,,
Operating Income,-245000000.0,1129000000.0,2461000000.0,2113000000.0,F,,,,
Operating Expense,2775000000.0,2671000000.0,2750000000.0,2506000000.0,F,,,,
Selling General And Administration,2775000000.0,2671000000.0,2750000000.0,2506000000.0,F,,,,
Gross Profit,2530000000.0,3800000000.0,5211000000.0,4619000000.0,F,,,,
Cost Of Revenue,43432000000.0,40001000000.0,39743000000.0,36855000000.0,F,,,,
Total Revenue,45962000000.0,43801000000.0,44954000000.0,41474000000.0,F,,,,
Operating Revenue,45962000000.0,43801000000.0,44954000000.0,41474000000.0,F,,,,
Tax Effect Of Unusual Items,127421538.461538,-59465483.234714,20936555.891239,28260869.565217,DAL,,,,
Tax Rate For Calcs,0.104615,0.271532,0.21148,0.282609,DAL,,,,
Normalized EBITDA,1264000000.0,1936000000.0,2421000000.0,-379000000.0,DAL,,,,
Total Unusual Items,1218000000.0,-219000000.0,99000000.0,100000000.0,DAL,,,,
Total Unusual Items Excluding Goodwill,1218000000.0,-219000000.0,99000000.0,100000000.0,DAL,,,,
Net Income From Continuing Operation Net Minority Interest,2037000000.0,1108000000.0,1827000000.0,-363000000.0,DAL,,,,
Reconciled Cost Of Revenue,11468000000.0,11888000000.0,11312000000.0,11901000000.0,DAL,,,,
EBITDA,2482000000.0,1717000000.0,2520000000.0,-279000000.0,DAL,,,,
EBIT,2482000000.0,1717000000.0,2520000000.0,-279000000.0,DAL,,,,
Net Interest Income,-207000000.0,-196000000.0,-203000000.0,-227000000.0,DAL,,,,
Interest Expense,207000000.0,196000000.0,203000000.0,227000000.0,DAL,,,,
Normalized Income,946421538.461538,1267534516.765286,1748936555.891239,-434739130.434783,DAL,,,,
Net Income From Continuing And Discontinued Operation,2037000000.0,1108000000.0,1827000000.0,-363000000.0,DAL,,,,
Total Expenses,12962000000.0,13565000000.0,13148000000.0,13036000000.0,DAL,,,,
Rent Expense Supplemental,820000000.0,810000000.0,749000000.0,716000000.0,DAL,,,,
Total Operating Income As Reported,1322000000.0,1984000000.0,2491000000.0,-277000000.0,DAL,,,,
Diluted Average Shares,,644000000.0,642000000.0,639000000.0,DAL,,,,
Basic Average Shares,,639000000.0,639000000.0,639000000.0,DAL,,,,
Diluted EPS,,1.72,2.84,-0.57,DAL,,,,
Basic EPS,,1.73,2.86,-0.57,DAL,,,,
Diluted NI Availto Com Stockholders,2037000000.0,1108000000.0,1827000000.0,-363000000.0,DAL,,,,
Net Income Common Stockholders,2037000000.0,1108000000.0,1827000000.0,-363000000.0,DAL,,,,
Net Income,2037000000.0,1108000000.0,1827000000.0,-363000000.0,DAL,,,,
Net Income Including Noncontrolling Interests,2037000000.0,1108000000.0,1827000000.0,-363000000.0,DAL,,,,
Net Income Continuous Operations,2037000000.0,1108000000.0,1827000000.0,-363000000.0,DAL,,,,
Tax Provision,238000000.0,413000000.0,490000000.0,-143000000.0,DAL,,,,
Pretax Income,2275000000.0,1521000000.0,2317000000.0,-506000000.0,DAL,,,,
Other Income Expense,1221000000.0,-206000000.0,90000000.0,-2000000.0,DAL,,,,
Other Non Operating Income Expenses,3000000.0,13000000.0,-9000000.0,-102000000.0,DAL,,,,
Special Income Charges,0.0,-13000000.0,-29000000.0,-22000000.0,DAL,,,,
Other Special Charges,0.0,13000000.0,29000000.0,22000000.0,DAL,,,,
Gain On Sale Of Security,1218000000.0,-206000000.0,128000000.0,122000000.0,DAL,,,,
Net Non Operating Interest Income Expense,-207000000.0,-196000000.0,-203000000.0,-227000000.0,DAL,,,,
Interest Expense Non Operating,207000000.0,196000000.0,203000000.0,227000000.0,DAL,,,,
Operating Income,1261000000.0,1923000000.0,2430000000.0,-277000000.0,DAL,,,,
Operating Expense,1494000000.0,1677000000.0,1836000000.0,1135000000.0,DAL,,,,
Other Operating Expenses,570000000.0,581000000.0,529000000.0,563000000.0,DAL,,,,
Selling General And Administration,924000000.0,1096000000.0,1307000000.0,572000000.0,DAL,,,,
Selling And Marketing Expense,564000000.0,618000000.0,651000000.0,500000000.0,DAL,,,,
General And Administrative Expense,360000000.0,478000000.0,656000000.0,72000000.0,DAL,,,,
Salaries And Wages,360000000.0,478000000.0,656000000.0,72000000.0,DAL,,,,
Gross Profit,2755000000.0,3600000000.0,4266000000.0,858000000.0,DAL,,,,
Cost Of Revenue,11468000000.0,11888000000.0,11312000000.0,11901000000.0,DAL,,,,
Total Revenue,14223000000.0,15488000000.0,15578000000.0,12759000000.0,DAL,,,,
Operating Revenue,12362000000.0,13273000000.0,13377000000.0,10620000000.0,DAL,,,,
Tax Effect Of Unusual Items,-3382883.669301,-515124.0,-363560.0,-1375286.0,PHM,,,,
Tax Rate For Calcs,0.249071,0.246,0.244,0.242,PHM,,,,
Normalized EBITDA,981581000.0,870089000.0,974688000.0,727051000.0,PHM,,,,
Total Unusual Items,-13582000.0,-2094000.0,-1490000.0,-5683000.0,PHM,,,,
Total Unusual Items Excluding Goodwill,-13582000.0,-2094000.0,-1490000.0,-5683000.0,PHM,,,,
Net Income From Continuing Operation Net Minority Interest,710993000.0,638775000.0,720345000.0,532259000.0,PHM,,,,
Reconciled Depreciation,21059000.0,20561000.0,20065000.0,19139000.0,PHM,,,,
Reconciled Cost Of Revenue,3025659000.0,2803096000.0,2918191000.0,2524863000.0,PHM,,,,
EBITDA,967999000.0,867995000.0,973198000.0,721368000.0,PHM,,,,
EBIT,946940000.0,847434000.0,953133000.0,702229000.0,PHM,,,,
Net Interest Income,19710000.0,19183000.0,15182000.0,6989000.0,PHM,,,,
Interest Expense,122000.0,120000.0,120000.0,107000.0,PHM,,,,
Interest Income,19832000.0,19303000.0,15302000.0,7096000.0,PHM,,,,
Normalized Income,721192116.330699,640353876.0,721471440.0,536566714.0,PHM,,,,
Net Income From Continuing And Discontinued Operation,710993000.0,638775000.0,720345000.0,532259000.0,PHM,,,,
Total Expenses,3355037000.0,3176824000.0,3252893000.0,2880520000.0,PHM,,,,
Diluted Average Shares,215763000.0,219682000.0,223392000.0,225957000.0,PHM,,,,
Basic Average Shares,214399000.0,218288000.0,222160000.0,225127000.0,PHM,,,,
Diluted EPS,3.28,2.9,3.21,2.35,PHM,,,,
Basic EPS,3.3,2.92,3.23,2.35,PHM,,,,
Diluted NI Availto Com Stockholders,708564000.0,636588000.0,717876000.0,529998000.0,PHM,,,,
Average Dilution Earnings,18000.0,17000.0,18000.0,13000.0,PHM,,,,
Net Income Common Stockholders,708546000.0,636571000.0,717858000.0,529985000.0,PHM,,,,
Otherunder Preferred Stock Dividend,2447000.0,2204000.0,2487000.0,2274000.0,PHM,,,,
Net Income,710993000.0,638775000.0,720345000.0,532259000.0,PHM,,,,
Net Income Including Noncontrolling Interests,710993000.0,638775000.0,720345000.0,532259000.0,PHM,,,,
Net Income Continuous Operations,710993000.0,638775000.0,720345000.0,532259000.0,PHM,,,,
Tax Provision,235825000.0,208539000.0,232668000.0,169863000.0,PHM,,,,
Pretax Income,946818000.0,847314000.0,953013000.0,702122000.0,PHM,,,,
Other Income Expense,-11507000.0,1422000.0,1971000.0,12000.0,PHM,,,,
Other Non Operating Income Expenses,1862000.0,2625000.0,2517000.0,3182000.0,PHM,,,,
Special Income Charges,-13582000.0,-2094000.0,-1490000.0,-5683000.0,PHM,,,,
Other Special Charges,-301000.0,-362000.0,,,PHM,,,,
Write Off,13883000.0,2456000.0,1490000.0,5683000.0,PHM,,,,
Earnings From Equity Interest,213000.0,891000.0,944000.0,2513000.0,PHM,,,,
Net Non Operating Interest Income Expense,19710000.0,19183000.0,15182000.0,6989000.0,PHM,,,,
Interest Expense Non Operating,122000.0,120000.0,120000.0,107000.0,PHM,,,,
Interest Income Non Operating,19832000.0,19303000.0,15302000.0,7096000.0,PHM,,,,
Operating Income,938615000.0,826709000.0,935860000.0,695121000.0,PHM,,,,
Operating Expense,310942000.0,355790000.0,317260000.0,339188000.0,PHM,,,,
Depreciation Amortization Depletion Income Statement,2623000.0,2623000.0,2623000.0,2670000.0,PHM,,,,
Depreciation And Amortization In Income Statement,2623000.0,2623000.0,2623000.0,2670000.0,PHM,,,,
Amortization,2623000.0,2623000.0,2623000.0,2670000.0,PHM,,,,
Amortization Of Intangibles Income Statement,2623000.0,2623000.0,2623000.0,2670000.0,PHM,,,,
Selling General And Administration,308319000.0,353167000.0,314637000.0,336518000.0,PHM,,,,
Gross Profit,1249557000.0,1182499000.0,1253120000.0,1034309000.0,PHM,,,,
Cost Of Revenue,3044095000.0,2821034000.0,2935633000.0,2541332000.0,PHM,,,,
Total Revenue,4293652000.0,4003533000.0,4188753000.0,3575641000.0,PHM,,,,
Operating Revenue,4293652000.0,4003533000.0,4188753000.0,3575641000.0,PHM,,,,
Tax Effect Of Unusual Items,,17398283.948044,30253476.474352,-2671227.528986,PDD,,,,
Tax Rate For Calcs,,0.18341,0.194285,0.166567,PDD,,,,
Normalized EBITDA,,19073761000.0,16112967000.0,9620137000.0,PDD,,,,
Total Unusual Items,,94860000.0,155717000.0,-16037000.0,PDD,,,,
Total Unusual Items Excluding Goodwill,,94860000.0,155717000.0,-16037000.0,PDD,,,,
Net Income From Continuing Operation Net Minority Interest,,15537122000.0,13108086000.0,8101027000.0,PDD,,,,
Reconciled Cost Of Revenue,,26830233000.0,18689787000.0,11125285000.0,PDD,,,,
EBITDA,,19168621000.0,16268684000.0,9604100000.0,PDD,,,,
EBIT,,19168621000.0,16268684000.0,9604100000.0,PDD,,,,
Net Interest Income,,2115148000.0,2275804000.0,1451912000.0,PDD,,,,
Interest Expense,,12208000.0,11937000.0,11687000.0,PDD,,,,
Interest Income,,2127356000.0,2287741000.0,1463599000.0,PDD,,,,
Normalized Income,,15459660283.948044,12982622476.474352,8114392772.471014,PDD,,,,
Net Income From Continuing And Discontinued Operation,,15537122000.0,13108086000.0,8101027000.0,PDD,,,,
Total Expenses,,52184350000.0,39561993000.0,30708032000.0,PDD,,,,
Total Operating Income As Reported,,16656021000.0,12718755000.0,6929018000.0,PDD,,,,
Diluted Average Shares,,1466275500.0,1458337000.0,1462594500.0,PDD,,,,
Basic Average Shares,,1365635500.0,1359598500.0,1320680000.0,PDD,,,,
Diluted EPS,,10.6,9.0,5.56,PDD,,,,
Basic EPS,,11.36,9.64,6.12,PDD,,,,
Diluted NI Availto Com Stockholders,,15537122000.0,13108086000.0,8101027000.0,PDD,,,,
Net Income Common Stockholders,,15537122000.0,13108086000.0,8101027000.0,PDD,,,,
Net Income,,15537122000.0,13108086000.0,8101027000.0,PDD,,,,
Net Income Including Noncontrolling Interests,,15537122000.0,13108086000.0,8101027000.0,PDD,,,,
Net Income Continuous Operations,,15537122000.0,13108086000.0,8101027000.0,PDD,,,,
Earnings From Equity Interest Net Of Tax,,-105811000.0,9781000.0,106389000.0,PDD,,,,
Tax Provision,,3513480000.0,3158442000.0,1597775000.0,PDD,,,,
Pretax Income,,19156413000.0,16256747000.0,9592413000.0,PDD,,,,
Other Income Expense,,385244000.0,1262188000.0,1211483000.0,PDD,,,,
Other Non Operating Income Expenses,,290384000.0,1106471000.0,1227520000.0,PDD,,,,
Gain On Sale Of Security,,94860000.0,155717000.0,-16037000.0,PDD,,,,
Net Non Operating Interest Income Expense,,2115148000.0,2275804000.0,1451912000.0,PDD,,,,
Interest Expense Non Operating,,12208000.0,11937000.0,11687000.0,PDD,,,,
Interest Income Non Operating,,2127356000.0,2287741000.0,1463599000.0,PDD,,,,
Operating Income,,16656021000.0,12718755000.0,6929018000.0,PDD,,,,
Operating Expense,,25354117000.0,20872206000.0,19582747000.0,PDD,,,,
Research And Development,,2847323000.0,2733964000.0,2506657000.0,PDD,,,,
Selling General And Administration,,22506794000.0,18138242000.0,17076090000.0,PDD,,,,
Selling And Marketing Expense,,21748449000.0,17542209000.0,16259688000.0,PDD,,,,
General And Administrative Expense,,758345000.0,596033000.0,816402000.0,PDD,,,,
Other Gand A,,758345000.0,596033000.0,816402000.0,PDD,,,,
Salaries And Wages,,,1215125000.0,,PDD,,,,
Gross Profit,,42010138000.0,33590961000.0,26511765000.0,PDD,,,,
Cost Of Revenue,,26830233000.0,18689787000.0,11125285000.0,PDD,,,,
Total Revenue,,68840371000.0,52280748000.0,37637050000.0,PDD,,,,
Operating Revenue,,68840371000.0,52280748000.0,37637050000.0,PDD,,,,
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,GM,,,,
Tax Rate For Calcs,0.21,0.136,0.172,0.154,GM,,,,
Normalized EBITDA,4508000000.0,6685000000.0,6189000000.0,5821000000.0,GM,,,,
Net Income From Continuing Operation Net Minority Interest,2101000000.0,3064000000.0,2566000000.0,2395000000.0,GM,,,,
Reconciled Depreciation,3150000000.0,2992000000.0,2934000000.0,2812000000.0,GM,,,,
Reconciled Cost Of Revenue,39670000000.0,38775000000.0,39400000000.0,34859000000.0,GM,,,,
EBITDA,4508000000.0,6685000000.0,6189000000.0,5821000000.0,GM,,,,
EBIT,1358000000.0,3693000000.0,3255000000.0,3009000000.0,GM,,,,
Net Interest Income,-332000000.0,224000000.0,132000000.0,175000000.0,GM,,,,
Interest Expense,222000000.0,229000000.0,226000000.0,234000000.0,GM,,,,
Interest Income,-110000000.0,453000000.0,358000000.0,409000000.0,GM,,,,
Normalized Income,2101000000.0,3064000000.0,2566000000.0,2395000000.0,GM,,,,
Net Income From Continuing And Discontinued Operation,2101000000.0,3064000000.0,2566000000.0,2395000000.0,GM,,,,
Total Expenses,42061000000.0,41119000000.0,41958000000.0,37406000000.0,GM,,,,
Total Operating Income As Reported,918000000.0,3013000000.0,2789000000.0,2578000000.0,GM,,,,
Diluted Average Shares,,1378000000.0,1389000000.0,1402000000.0,GM,,,,
Basic Average Shares,,1372000000.0,1385000000.0,1396000000.0,GM,,,,
Diluted EPS,,2.2,1.83,1.69,GM,,,,
Basic EPS,,2.21,1.83,1.7,GM,,,,
Diluted NI Availto Com Stockholders,2076000000.0,3038000000.0,2540000000.0,2369000000.0,GM,,,,
Net Income Common Stockholders,2076000000.0,3038000000.0,2540000000.0,2369000000.0,GM,,,,
Preferred Stock Dividends,26000000.0,26000000.0,27000000.0,27000000.0,GM,,,,
Net Income,2101000000.0,3064000000.0,2566000000.0,2395000000.0,GM,,,,
Minority Interests,108000000.0,70000000.0,59000000.0,49000000.0,GM,,,,
Net Income Including Noncontrolling Interests,1994000000.0,2994000000.0,2507000000.0,2346000000.0,GM,,,,
Net Income Continuous Operations,1994000000.0,2994000000.0,2507000000.0,2346000000.0,GM,,,,
Tax Provision,-858000000.0,470000000.0,522000000.0,428000000.0,GM,,,,
Pretax Income,1136000000.0,3464000000.0,3029000000.0,2775000000.0,GM,,,,
Other Income Expense,551000000.0,227000000.0,108000000.0,21000000.0,GM,,,,
Earnings From Equity Interest,123000000.0,227000000.0,108000000.0,21000000.0,GM,,,,
Net Non Operating Interest Income Expense,-332000000.0,224000000.0,132000000.0,175000000.0,GM,,,,
Interest Expense Non Operating,222000000.0,229000000.0,226000000.0,234000000.0,GM,,,,
Interest Income Non Operating,-110000000.0,453000000.0,358000000.0,409000000.0,GM,,,,
Operating Income,918000000.0,3012000000.0,2789000000.0,2579000000.0,GM,,,,
Operating Expense,2391000000.0,2344000000.0,2558000000.0,2547000000.0,GM,,,,
Selling General And Administration,2391000000.0,2344000000.0,2558000000.0,2547000000.0,GM,,,,
Gross Profit,3309000000.0,5356000000.0,5347000000.0,5126000000.0,GM,,,,
Cost Of Revenue,39670000000.0,38775000000.0,39400000000.0,34859000000.0,GM,,,,
Total Revenue,42979000000.0,44131000000.0,44747000000.0,39985000000.0,GM,,,,
Operating Revenue,42979000000.0,44131000000.0,44747000000.0,39985000000.0,GM,,,,
Tax Effect Of Unusual Items,-1890000.0,-199427536.231884,0.0,-4410000.0,AAL,,,,
Tax Rate For Calcs,0.21,0.210145,0.241066,0.21,AAL,,,,
Normalized EBITDA,560000000.0,796000000.0,2311000000.0,578000000.0,AAL,,,,
Total Unusual Items,-9000000.0,-949000000.0,,-21000000.0,AAL,,,,
Total Unusual Items Excluding Goodwill,-9000000.0,-949000000.0,,-21000000.0,AAL,,,,
Net Income From Continuing Operation Net Minority Interest,19000000.0,-545000000.0,1338000000.0,10000000.0,AAL,,,,
Reconciled Cost Of Revenue,10436000000.0,10795000000.0,9908000000.0,9840000000.0,AAL,,,,
EBITDA,551000000.0,-153000000.0,2311000000.0,557000000.0,AAL,,,,
EBIT,551000000.0,-153000000.0,2311000000.0,557000000.0,AAL,,,,
Net Interest Income,-384000000.0,-369000000.0,-386000000.0,-415000000.0,AAL,,,,
Interest Expense,519000000.0,537000000.0,548000000.0,540000000.0,AAL,,,,
